GENEID,logFC,p_value,adj_p,-log10_p
SMCHD1,0.13620018471686635,0.04211261128638226,0.10369264882454553,1.3755878283468788
SMCO2,0.10730936496245391,0.9050328925480171,0.9353777586420438,0.043335636493682654
SMCO4,0.5729645012574878,0.00980622635344793,0.04413017308197129,2.008498086317372
SMCR8,-0.21825265528296534,0.028948766267109842,0.08187357098959612,1.538369940219915
SMDT1,0.1821752595438184,0.04402253913900559,0.10667225756079984,1.3563249117541278
SMG1,-0.3002875068513404,0.004100010211180993,0.0288012646550135,2.387215061657329
SMG1-DT,-1.4499633081296794,0.11877665515949401,0.2106281350112855,0.9252689089481049
SMG5,-0.1727324081890167,0.07692425008792018,0.15487331039276267,1.1139367288701127
SMG6,0.18763791714404476,0.08160837868217576,0.16115012520299668,1.088265250208998
SMG7,-0.20626105272692996,0.036344548721254505,0.09410204705533173,1.4395607192703075
SMG7-AS1,0.6159989688516501,0.3170700601880406,0.4325110166811382,0.4988447649391783
SMG8,-0.37701975191259685,0.002084187047387425,0.02129503164530068,2.6810633074440546
SMG9,0.11617269374193384,0.22865177913201998,0.3384490276707554,0.6408254150389835
SMIM1,0.031036468130493322,0.9664501523144359,0.978424783677592,0.014820541152306596
SMIM10,-0.3779171296296093,0.7120405651405434,0.7885549112130389,0.14749526378609684
SMIM10L1,0.37149150288315624,0.028738934616477547,0.08155114430800715,1.5415293356715571
SMIM10L2A,0.15634411709407559,0.42398647455190475,0.5393131959553951,0.37264799746661814
SMIM10L2B,0.6666666666666667,0.05553902860293665,0.12428020866911116,1.2554017204819383
SMIM11,0.45132154625792076,0.07374825518404712,0.1503939519677541,1.132248250236636
SMIM12,-0.3794959692326074,0.02396194967011915,0.07291486359882836,1.6204778483642746
SMIM13,-0.14138390799092093,0.04793440687660717,0.11294931300447617,1.319352642065727
SMIM14,-0.9126750645910553,0.007548185750612651,0.03876702798893601,2.1221574209774983
SMIM15,-0.18363569526374057,0.029283895254361654,0.08236271277020205,1.5333711552448501
SMIM15-AS1,-0.24565519805540204,0.8077783031600858,0.8624213868749475,0.09270781611329013
SMIM19,-0.009598742314540942,0.9351356171064251,0.9562461636722408,0.02912540143767341
SMIM20,0.3136816092348518,0.004734643524153153,0.031142361926238014,2.324712713877429
SMIM24,0.10161819384280735,0.8977373093984525,0.9297407254640153,0.04685072543572886
SMIM26,0.27211452200479513,0.006778489630398674,0.036887853192528026,2.168867063987843
SMIM27,0.5166703384869251,0.008414205113629872,0.040858378652457394,2.0749869053649155
SMIM29,0.1757073609440205,0.12074907371425429,0.21326217104336753,0.9181161921071418
SMIM3,0.6485426949395361,0.0008207356383986883,0.01500128923002649,3.085796708012294
SMIM30,0.052092446959546734,0.5499494315940725,0.6552809407850946,0.259677242486332
SMIM33,0.7143517224045528,0.06339331592086025,0.13593265394029766,1.1979565309466231
SMIM35,0.4063710835525107,0.08891112877999578,0.17117647645727035,1.0510438760910663
SMIM38,0.23606719043234126,0.3993409428926381,0.5145273337692456,0.39865616097823453
SMIM4,-0.035306193454732515,0.8573615353591965,0.8998317828854402,0.06683600456222967
SMIM45,-0.14431980242536913,0.8022510556975735,0.8591522186220658,0.09568970273563183
SMIM7,0.12845512689036376,0.2560535677923564,0.3684383870230932,0.5916691684265861
SMIM8,-0.43848369964867207,0.004641404061192338,0.030840956090654303,2.333350622077066
SMKR1,-0.5944364826969837,0.0005253263233798231,0.012564422443077367,3.2795708367522427
SMN1,-0.3240742287418179,0.5961830885602979,0.6946181758439113,0.22462034740622439
SMN2,0.8176179802009234,0.009796077075222611,0.04410429955538533,2.008947806518721
SMNDC1,0.07923503594506087,0.15511517209543305,0.25499632209026857,0.809345720980294
SMO,-1.1593490989348816,0.3737051601065344,0.490602938125714,0.4274709053873922
SMOX,-1.8281868679211062,4.9486857228338945e-05,0.005149189941465915,4.305510126138924
SMPD1,0.10728863756015272,0.1578888102681708,0.2584116554484908,0.8016486477686973
SMPD2,0.1757734636942594,0.07229839718968067,0.14826945224068414,1.1408713306362177
SMPD3,-1.712086670954939,2.13193132720394e-05,0.004036362044937004,4.671226788715223
SMPD4,-0.23860666487122728,0.008232894906828978,0.04041087578009668,2.084447428336271
SMPDL3A,-0.723308333814104,0.5155047266734545,0.6255879915720993,0.28776734830716094
SMPDL3B,3.9511898256801423,0.00797594040147389,0.039775655222116325,2.0982180998578506
SMS,0.2001909071888015,0.08722320664358704,0.16882134193046988,1.0593679511180392
SMTN,0.7735914806055231,5.5998215011766504e-05,0.005545070306410381,4.251825816259784
SMU1,-0.11635254922531679,0.24279930439535083,0.353597451915351,0.6147525618212177
SMUG1,0.13614032794410846,0.07531974165249179,0.1525602215869532,1.123091178287471
SMURF1,0.18140358249235078,0.02735987802535987,0.07912356258070627,1.5628858431007233
SMURF2,0.09996174999913698,0.09014203956553819,0.1729760340670595,1.0450726197503104
SMYD2,0.11717082824274705,0.27803940542428013,0.39240321706036624,0.5558936488821173
SMYD3,0.08990980585820019,0.43359089661199,0.5483049658602626,0.3629198445339733
SMYD4,0.1262804285943009,0.22407649432642798,0.33312042253089674,0.6496036986623414
SMYD5,-0.8107870378863922,0.0023481387976579905,0.022372934741004886,2.6292762356717
SNAI1,0.6952432913419617,0.4242427984278866,0.5394874691703259,0.3723855211483548
SNAI3,0.4833079426795379,0.0008519516974228904,0.015331401044615467,3.0695850274602536
SNAI3-AS1,0.10321144267782856,0.5025163049226024,0.613531918149945,0.298849842319347
SNAP23,-0.14899478519577514,0.03954271812903939,0.09939225750509356,1.402933481004394
SNAP29,-0.13302586564687147,0.14418384984116625,0.24196419061886754,0.8410833825962473
SNAP47,0.093006759001943,0.12536754420940144,0.2185039347278984,0.9018148813294343
SNAPC1,0.40490657546557607,0.0027479463043634973,0.02389400564075783,2.560991757764769
SNAPC2,0.12015864612823712,0.20168076075637525,0.3076739638589084,0.695335529134106
SNAPC3,0.3873778649174593,0.004412157417096463,0.030004976158932432,2.355349001182716
SNAPC4,-0.14520304561924213,0.21383509716094995,0.3209970072272805,0.6699210116979982
SNAPC5,-0.3226430850367663,0.03285960834668779,0.08854483745907346,1.483337617221285
SNAPIN,0.09278769212475346,0.13483099866323628,0.2302508196755341,0.8702102487450566
SNCA,1.3434580873423831,0.008859051918020616,0.04198890635693535,2.0526127531472045
SNCB,2.066557448278788,0.018480551351789994,0.0629867266423817,1.7332850761100644
SNCG,-0.05664166714743746,0.9498198280220299,0.9662857859604554,0.02235876851829589
SND1,-0.4391062891011899,0.007767807217911932,0.03935059147442363,2.109701561323016
SND1-IT1,0.0,1.0,1.0,-0.0
SNED1,3.425805048202936,0.008082450495874844,0.039979834866845324,2.0924569467144547
SNED1-AS1,-0.5593573017042128,0.6421480779925333,0.7332219948818666,0.19236481299085678
SNF8,-0.16402059169342031,0.06826565830850692,0.1422367797626126,1.1657977173712235
SNHG1,0.572154602897843,0.00022095911357291798,0.009542163891787966,3.655688081031748
SNHG10,0.6282636851473571,0.06320830215522037,0.1358087790519248,1.1992258751448215
SNHG11,0.6453202389618058,0.041802069136944196,0.10314878542720653,1.3788022207963335
SNHG12,0.7153815012248899,4.975208410973098e-05,0.005149189941465915,4.3031887219856335
SNHG14,-0.07061357860106732,0.31602450339066046,0.43129149240008857,0.5002792424613992
SNHG15,-0.18375953151110735,0.09161809645270547,0.17496912660437197,1.0380187357936632
SNHG16,0.388569553778364,0.04594621200108226,0.10993080124504943,1.337750287865255
SNHG17,-0.15088985054817883,0.3245222394750296,0.4402849196405085,0.4887555356884783
SNHG19,0.02267914512740532,0.9013668321895402,0.9326047496698442,0.045098426808729955
SNHG20,-1.2952673940498354,0.0012503441596519648,0.017887853714300687,2.9029704301396526
SNHG21,-0.00393486117770081,0.9871358954794127,0.9942974924561715,0.005623055441615476
SNHG22,1.159349098934881,0.05109668223884346,0.11756642988314872,1.2916072981459261
SNHG25,-0.11147301302351931,0.7620980488564084,0.8283062869348833,0.11798915026414306
SNHG26,-0.5284857789867452,0.13944100402037493,0.23599940789454338,0.8556094988259266
SNHG28,0.28343568908071637,0.4317624464810981,0.5467039052342231,0.36475513410758503
SNHG29,0.29369512728865743,0.042329790760301605,0.10402937813402574,1.373353878274655
SNHG3,-0.645692484000163,1.7402171297863952e-05,0.003976612284518202,4.759396560691557
SNHG30,-0.1634058919028849,0.3295319883660558,0.44538328178291525,0.48210242114110813
SNHG31,-0.49131039611080407,0.4974018724742595,0.6089414698258501,0.30329258415714083
SNHG32,0.1478098960071783,0.07995426414293083,0.15894982174258787,1.0971583693866498
SNHG4,-0.6174517810620763,0.09904994238393994,0.18514403087681067,1.0041457727487983
SNHG5,-2.045339712583896,4.5950227543510034e-05,0.005066785658817151,4.337712333665332
SNHG6,0.2734978463642914,0.0434670399510344,0.10575390244248674,1.3618399336923581
SNHG7,0.7238730085873684,0.0002042245048277429,0.009283097938533729,3.68989214827771
SNHG8,-0.3749828240129407,0.010418294293317802,0.045583707826540636,1.982203378890383
SNHG9,0.09219484056668126,0.6902741733068652,0.7716556727913941,0.16097837548920094
SNIP1,-0.25438940196455917,0.021784741488436444,0.06911447967723011,1.6618475893115043
SNN,0.5949189145134959,0.0019106793448273626,0.0207166166168996,2.7188121912583316
SNORC,0.9315603640074976,0.24210873968748653,0.3527469095285925,0.6159895330302166
SNPH,-0.5023562274349089,0.012081882860943865,0.04937297519707608,1.917865379258126
SNRK,0.1618506063417886,0.06734896355435031,0.1409148117998965,1.1716690833276318
SNRK-AS1,0.9368742119638385,0.0217373691034682,0.06905108432484743,1.6627930201847514
SNRNP200,-0.3466248382598405,0.0076904031192511196,0.03913260252307848,2.11405089454477
SNRNP25,0.2399230271572801,0.023567915505325693,0.07220475297532236,1.627678827512501
SNRNP27,-0.23171650773507402,0.0068339532452442965,0.03702044607886322,2.1653279967696037
SNRNP35,0.19341933520621168,0.006645737897765815,0.03656041826893363,2.177456790923489
SNRNP40,-0.27034400094047584,0.03121971410578681,0.08584405894796468,1.5055710783026757
SNRNP48,0.18067555743056118,0.06515871244272549,0.1381911739175886,1.1860275060784484
SNRNP70,0.1485146613205366,0.03495321276175775,0.09160772421924991,1.4565128994440064
SNRPA,0.09735882126961926,0.03577185707544405,0.09306358094157714,1.4464585131168253
SNRPA1,0.021265258936070452,0.72600547253702,0.7988913882669431,0.13906010563093638
SNRPB,-0.18650543627028782,0.044031921234775784,0.10667225756079984,1.3562323646549848
SNRPB2,-0.18079193103083924,0.033967326397172766,0.09019899994579786,1.4689386355453493
SNRPC,-0.03245779178017294,0.6739932418371485,0.7585250054795701,0.17134445813463423
SNRPD1,-0.10986964957472445,0.06690068979941548,0.1402639904931146,1.1745694042869552
SNRPD2,0.14596082717965153,0.0825645943895077,0.16249343994348542,1.083206148293243
SNRPD3,-0.15266429512803015,0.0752179038292332,0.15246054810127274,1.123678773653342
SNRPE,-0.17786888052766514,0.08575907110813459,0.16697137382580823,1.0667199316484623
SNRPF,0.06364833529723946,0.4591737755116299,0.5718992461827805,0.3380229234755319
SNRPG,-0.11792484797908465,0.1651870955626281,0.2671053906754095,0.7820238828318734
SNRPN,0.45579799204729543,0.15880725874987753,0.2595168954709721,0.7991296507567147
SNTA1,0.7905173918331627,0.0003828717188862077,0.011292401283971966,3.4169467119632886
SNTB1,-0.6126678034108881,8.369522535391683e-05,0.006649509156597677,4.07729931693617
SNTB2,0.08143211206932754,0.09944374364285428,0.1856768871844547,1.0024225346798636
SNTG2,1.8071545894794263,0.0112695964939434,0.0474601477995244,1.9480916335183112
SNTG2-AS1,1.0711569087208153,0.1427429765152656,0.24004100031000566,0.8454452514583296
SNU13,-0.05713009887105969,0.394247184507218,0.5100810038510313,0.40423139947615566
SNUPN,-0.057611663048309225,0.5224427211490289,0.6316319866857283,0.2819613171834362
SNURF,0.37733932822206917,0.2864073504641169,0.40109712349317084,0.5430158403270267
SNW1,0.08788510426489538,0.08275146607999125,0.16269246905917692,1.082224303234298
SNX1,-0.13875988132378225,0.022987057727062204,0.07102976133424387,1.6385166135361022
SNX10,-0.654628898470861,0.0012656354301828286,0.017935113078403772,2.8976913760417844
SNX11,-0.2794757914193067,0.04329119484508856,0.1054011597333301,1.363600427412356
SNX12,-0.28759425884197753,0.02977815385179439,0.08322060713893945,1.5261022305875895
SNX13,-0.10798105202622565,0.5038068055460825,0.6148877085699294,0.297735970241742
SNX14,-0.09774837302902739,0.28013774676034625,0.3945820110051495,0.5526283688442694
SNX16,0.1410982798639182,0.14652770658574274,0.24463914232416623,0.8340802478040702
SNX17,-0.09724939889912321,0.13355002715949763,0.22885243205524852,0.8743560193219887
SNX18,0.2633989052588106,0.00139565884304605,0.018536621247665114,2.8552207283386677
SNX19,-0.213405132502702,0.014158434583579677,0.053959675845770175,1.8489847614270043
SNX2,0.07518230692438088,0.22575364765170158,0.33488490626720885,0.6463652237732265
SNX20,0.20474250850588405,0.025362213641186123,0.07545479483458806,1.5958128434481902
SNX21,-0.05664166714743768,0.7912918536570733,0.8513129833617993,0.1016633053074864
SNX22,0.604622743005427,0.14126247021558824,0.23831741406128495,0.8499732036375971
SNX24,1.1047578412622263,0.02422397377075133,0.07328127547973791,1.615754612425403
SNX25,0.09696267256933133,0.30908104284772314,0.424290753111782,0.5099276311033142
SNX27,0.44670767670579714,0.009189199516970649,0.042842669278005695,2.036722318919001
SNX29,0.1969775242212357,0.073333870616153,0.14983518886241262,1.1346953920141514
SNX3,0.16971267429563142,0.05555939702138346,0.12428449344172982,1.255242476248081
SNX30,-0.06092248622339902,0.5302316864918616,0.6381089859211783,0.2755343225150841
SNX32,1.896717524592109,0.01675031860214468,0.05933316547787278,1.7759769279801252
SNX33,0.030093688197772472,0.8969141771439674,0.9290690773316341,0.04724911122121165
SNX4,-0.38740341625900143,0.011369284777166932,0.047722667473883144,1.9442668551979063
SNX5,0.5676442640614319,0.008072794207357247,0.03996987989070031,2.0929761184627402
SNX6,-0.10168610378851639,0.2082998258583117,0.31475949669058867,0.6813110931286147
SNX8,-0.4026347726162207,0.01913376905543099,0.06394273466919669,1.7181994722756257
SNX9,1.0892211215841936,0.0005288502743024173,0.012605197460857183,3.276667266052128
SOAT1,-0.3079760307389794,0.006084093300583793,0.035008710375383924,2.215804134589781
SOAT2,0.16787239416801825,0.35751572355272565,0.4736091855643392,0.4467048531579487
SOBP,-2.0096255330655075,0.08782504487498155,0.16958257477725688,1.0563816196292828
SOCAR,0.06387573971417293,0.6391915894709755,0.7306697083737766,0.19436894813457817
SOCS1,-1.3989716716635598,2.9828974761758563e-05,0.004316050463971908,4.525361673321231
SOCS2,-0.06920519936625702,0.35180339504785413,0.4677473199339929,0.45369997373747084
SOCS2-AS1,0.5976518476656629,0.08487493253166421,0.16587425301478942,1.0712205579383942
SOCS3,1.027512196615012,0.00021822379981289473,0.00948246267024123,3.6610978863610897
SOCS3-DT,-1.8198105395457662,0.15118937033941743,0.25059652360880297,0.820478741673531
SOCS4,-0.061421611587938685,0.502242655891853,0.6132855083779174,0.299086405060474
SOCS5,-0.099534399600957,0.5270463695618052,0.6351652385331354,0.27815117385970906
SOCS6,0.16002757857020455,0.5004739637066999,0.6118391908207366,0.3006185110170877
SOCS7,0.06465223734668868,0.41147601413926777,0.5266658592007402,0.38565547571432823
SOD1,0.4374932695618323,0.003305872400274821,0.025991889032915803,2.4807139132951193
SOD2,0.09071542599211213,0.39368185099661007,0.5094653659797749,0.4048546060218217
SOD2-OT1,-0.8783343944069175,0.17202581561534602,0.27534693546046096,0.7644063743831574
SOGA1,0.3375352548131296,0.07534266142542802,0.1525885471017593,1.1229590427209846
SOGA3,-0.7558290532013823,0.005000134645796571,0.031884727164401806,2.3010183006361564
SON,-0.5780937477262178,0.0039290985205557944,0.028238827081656568,2.4057070812932335
SORBS1,0.08660212765985342,0.5956270247777254,0.6942071186274377,0.2250256056720813
SORBS2,2.3022968652028393,0.005354488636295343,0.03302460631007561,2.271281998789079
SORBS3,1.4378633676585721,1.3078562910812045e-05,0.003976612284518202,4.883439974222196
SORCS2,-0.8050124997596144,0.17078881762129158,0.27409546388795125,0.767540568098722
SORD,0.33655960192253076,0.003247663201319727,0.025869463229915627,2.4884290155738866
SORL1,0.23242219790992102,0.05506269810796191,0.12351316111778084,1.2591425117096675
SORL1-AS1,-0.06228099493887029,0.7082451359181775,0.7852173074124986,0.14981639944239838
SORT1,-0.8355833135391642,0.001303155128477793,0.01813690312063184,2.8850038824978825
